ID,y
6026,106.68699999999998
6028,105.21199999999999
6029,77.68749999999999
6030,115.69224999999999
6036,98.84716666666668
6040,99.352
6041,104.856
6042,102.77838461538462
6044,100.25300000000001
6045,108.521
6047,103.81944444444443
6048,98.119
6049,111.67225
6051,114.78600000000002
6052,99.3705
6053,92.73800000000001
6054,106.026
6058,105.22299999999998
6059,108.39500000000001
6062,104.253
6063,119.498
6064,106.73800000000001
6065,99.352
6067,100.77599999999998
6068,105.492
6070,103.15900000000002
6071,118.51700000000001
6072,114.33400000000002
6080,114.33400000000002
6081,107.31899999999999
6084,103.285
6087,98.416
6089,105.72200000000001
6092,114.33400000000002
6094,94.91199999999999
6095,116.60100000000003
6097,107.944
6100,93.16150000000002
6104,107.428
6105,105.131
6106,96.841
6107,77.22716666666668
6108,114.19499999999998
6109,114.33400000000002
6110,93.68900000000001
6114,114.33400000000002
6116,102.358
6117,106.00900000000001
6118,106.55199999999999
6123,84.63
6125,117.33099999999999
6128,110.86100000000002
6130,105.11100000000002
6132,94.14214285714286
6137,86.261
6139,106.91699999999999
6140,111.50900000000001
6141,112.83
6142,102.328
6144,95.10266666666666
6145,95.75899999999999
6146,103.127
6149,97.448
6156,93.91604166666664
6159,107.42124999999999
6160,111.50900000000001
6162,104.63199999999999
6164,94.16716666666665
6165,110.84
6168,86.576
6169,103.98700000000001
6170,95.708
6171,108.21200000000002
6172,92.698
6173,107.921
6176,102.95900000000002
6177,89.54674999999999
6178,99.902
6180,94.0375
6181,107.56000000000002
6182,99.18900000000001
6185,97.12
6186,103.05199999999999
6188,104.647
6189,98.376
6192,103.285
6193,97.036
6194,108.521
6195,91.652
6196,112.1472
6197,99.77449999999999
6201,103.951
6202,112.83099999999997
6203,109.50133333333333
6204,96.07300000000001
6207,109.5
6209,96.20349999999999
6210,94.58099999999999
6211,107.28699999999999
6213,99.22900000000001
6216,95.51750000000001
6217,107.165
6219,100.776
6222,80.38334615384613
6223,104.86699999999999
6235,102.11700000000002
6240,103.60963636363638
6242,100.71700000000001
6247,107.064
6251,110.079
6254,103.87950000000001
6255,96.64099999999999
6260,99.22500000000001
6261,108.675
6262,106.726
6264,99.166
6269,108.00899999999999
6271,106.14899999999997
6275,109.33700000000002
6276,97.02799999999999
6278,100.849
6279,103.08700000000002
6281,112.11773333333333
6284,94.292
6286,99.599
6287,80.148
6288,99.33666666666667
6292,93.94725
6293,97.94500000000001
6295,103.23999999999998
6298,101.8065
6300,105.76133333333333
6304,104.36928571428572
6308,102.25807142857143
6310,90.601
6312,114.33400000000002
6320,107.01400000000001
6324,90.176
6325,109.31500000000001
6330,94.82200000000002
6336,106.7618
6340,109.181
6341,102.11700000000002
6342,102.32200000000002
6344,94.122
6345,101.01450000000001
6347,103.15500000000002
6348,98.604
6349,101.8065
6351,77.949
6353,103.828
6354,97.55199999999999
6357,106.59550000000002
6358,98.16900000000001
6360,98.46199999999999
6363,112.65799999999999
6364,91.38550000000001
6368,110.51975
6370,95.04799999999999
6371,116.70500000000001
6377,100.68162499999998
6379,100.01000000000002
6381,97.486
6382,78.1455
6383,103.15500000000002
6388,104.117
6390,107.63500000000002
6392,104.33800000000001
6393,109.076
6395,99.24166666666666
6398,104.79199999999999
6401,81.73249999999999
6402,95.99900000000001
6403,114.296
6405,106.31000000000002
6406,91.32399999999998
6407,122.57400000000003
6409,104.375
6411,101.508
6413,113.0675
6416,107.627
6417,91.194
6418,97.93199999999999
6419,116.73800000000001
6420,110.07633333333334
6426,111.329
6429,98.48442857142858
6430,102.859
6431,114.296
6432,96.20349999999999
6434,94.76233333333334
6437,102.44228571428573
6438,92.22200000000001
6439,106.482
6440,107.91099999999999
6441,97.33533333333334
6442,114.33400000000002
6443,101.62899999999999
6445,102.03399999999999
6448,123.76800000000003
6450,107.027
6453,117.86139999999997
6455,93.86799999999998
6457,113.83500000000001
6458,107.46000000000001
6461,97.125
6464,112.5661
6467,94.51
6469,102.90800000000002
6470,81.83399999999999
6471,111.50900000000001
6473,105.77799999999999
6474,106.218
6479,96.364
6481,98.88766666666666
6484,110.731
6495,110.186
6496,97.215
6505,111.546
6506,103.497
6508,102.95900000000002
6509,97.924
6510,105.117
6512,104.38799999999999
6513,114.22
6514,102.82233333333333
6515,92.25633333333334
6519,90.944
6521,100.982
6523,77.96200000000002
6525,103.47066666666667
6526,100.72387499999999
6528,102.665
6529,108.35866666666668
6531,107.61699999999999
6533,103.152
6534,107.10766666666666
6535,119.44200000000001
6536,97.542
6537,101.74999999999999
6540,99.38399999999999
6541,103.15500000000002
6547,102.397875
6548,105.67900000000002
6551,99.534
6553,111.223
6555,103.285
6556,102.11700000000002
6561,82.655
6564,93.509
6565,119.44200000000001
6568,95.51700000000001
6569,114.33400000000002
6573,124.78899999999999
6574,96.511
6577,107.981
6579,112.65799999999999
6581,106.91000000000001
6582,112.995
6585,108.537
6586,92.899
6589,104.08699999999999
6590,77.05600000000001
6593,98.553
6594,108.51400000000001
6595,117.18699999999998
6599,97.29
6600,105.74300000000001
6601,111.59499999999998
6602,91.38550000000001
6603,123.76800000000003
6604,95.708
6607,106.369
6608,104.48899999999999
6609,96.04740000000001
6611,96.279
6613,114.33400000000002
6614,99.947
6616,97.3803846153846
6617,114.33400000000002
6618,109.228
6619,95.194
6621,103.285
6627,100.97916666666667
6629,108.43433333333334
6631,77.7025
6634,95.87806666666667
6636,110.84100000000001
6638,95.51700000000001
6639,114.33400000000002
6641,119.773
6642,96.28599999999999
6651,115.124
6654,80.441
6657,96.21799999999999
6663,92.84500000000001
6665,111.63799999999999
6666,108.28599999999999
6668,111.55499999999999
6669,105.15799999999999
6670,92.643
6671,99.49283333333332
6673,112.21549999999999
6675,93.99199999999999
6676,77.949
6677,99.90066666666668
6679,91.796
6680,96.827
6681,105.117
6685,108.521
6688,106.25500000000002
6689,117.923
6690,105.98599999999996
6692,114.33400000000002
6693,98.94200000000001
6694,96.324
6698,116.81775
6699,101.131
6700,103.006
6701,113.83500000000001
6702,101.167
6704,117.923
6707,108.81599999999999
6712,117.62899999999999
6713,101.213
6715,101.3965
6721,100.33200000000001
6722,100.776
6723,101.79000000000002
6724,92.66099999999999
6725,116.223
6731,100.77099999999999
6735,76.72933333333334
6736,98.85499999999999
6737,98.072
6738,95.80683333333334
6739,100.04
6741,92.24100000000001
6743,100.20500000000001
6745,111.55499999999999
6747,106.045
6749,108.503
6750,109.08300000000001
6751,122.6666666666667
6752,107.91599999999998
6753,114.33400000000002
6755,105.96400000000001
6756,108.657
6757,105.266
6759,106.38300000000001
6761,93.07638461538463
6763,111.50900000000001
6764,116.45475000000002
6765,101.57300000000001
6766,102.46399999999998
6768,101.4115
6771,117.923
6773,103.99600000000001
6774,99.23620000000001
6778,106.73899999999999
6779,99.161
6781,94.753
6784,112.23150000000003
6786,118.67599999999997
6787,104.46399999999998
6790,96.76
6793,107.001
6795,112.979
6798,106.768
6806,109.68700000000001
6807,98.184
6810,104.91099999999999
6815,96.80799999999999
6816,107.58099999999999
6817,110.66314285714286
6818,91.71199999999999
6819,108.62799999999997
6820,113.619
6822,93.94000000000001
6823,119.36000000000001
6824,103.68700000000001
6825,98.622
6828,77.71
6829,105.3652857142857
6831,105.668
6832,100.018
6833,108.154
6834,111.487
6836,106.17999999999999
6837,122.42600000000002
6838,93.596
6840,103.86500000000001
6843,92.86025000000001
6845,91.89000000000001
6846,92.705
6847,102.301
6851,110.09414285714286
6852,107.07180000000001
6853,108.17433333333334
6858,95.226
6861,106.096
6863,112.898
6864,81.96584615384616
6865,93.45500000000001
6866,116.63533333333335
6867,99.33099999999999
6868,107.444
6869,93.15700000000001
6870,103.68700000000001
6874,105.27600000000002
6875,103.301
6877,103.72760000000001
6878,94.62800000000001
6880,114.71999999999998
6883,97.43933333333332
6884,101.23850000000002
6886,97.16300000000001
6890,103.272
6893,104.47200000000001
6894,93.559
6899,103.72760000000001
6900,94.45400000000001
6904,117.19399999999999
6905,109.974
6906,95.905
6910,101.262
6912,104.53599999999999
6913,115.84166666666667
6920,102.82660000000001
6922,97.771
6923,112.979
6926,97.011
6927,102.979
6928,106.08399999999999
6931,121.22517647058824
6933,109.93300000000002
6936,101.304
6937,122.52800000000002
6939,96.11366666666666
6941,105.598
6942,105.752
6943,113.905
6944,111.43599999999999
6945,97.184
6946,98.44900000000001
6947,118.73999999999998
6949,103.35299999999998
6951,102.01599999999999
6953,101.95
6954,113.41139999999999
6955,98.21900000000001
6963,111.27966666666664
6964,99.03200000000001
6966,96.06899999999999
6968,94.985
6970,108.50666666666666
6972,110.72025
6976,112.412
6978,116.63533333333335
6981,110.072
6985,106.66399999999999
6986,97.564
6987,99.73033333333333
6989,99.46900000000001
6991,119.36000000000001
6993,99.765
6994,95.48599999999999
6995,103.5506
6996,103.37899999999999
6997,100.694
6998,81.43200000000002
7001,119.3144
7003,109.35900000000001
7006,100.97200000000001
7008,107.89099999999999
7010,94.659
7011,104.74433333333334
7012,108.48093749999998
7013,93.19699999999999
7014,112.41600000000001
7017,120.449
7018,112.043
7019,91.77
7023,101.71700000000001
7024,108.20899999999999
7025,98.89500000000001
7026,103.498
7027,100.83933333333333
7028,101.49300000000001
7030,112.979
7031,101.17299999999999
7033,103.975
7036,91.1
7037,96.12499999999999
7039,99.679
7044,97.797
7045,122.42600000000002
7046,105.85140000000001
7049,110.61066666666667
7050,109.697
7051,108.50666666666666
7054,123.25140000000002
7055,90.56500000000001
7057,110.481
7060,103.72760000000001
7061,104.89650000000002
7063,94.826
7064,105.72850000000001
7067,114.71999999999998
7071,94.308
7074,103.006
7075,103.88400000000001
7078,122.42600000000002
7079,117.82899999999998
7080,111.78099999999999
7081,92.4935
7082,119.771
7083,97.009
7085,108.338
7092,108.679
7094,100.252
7100,97.95033333333335
7101,106.70599999999999
7102,116.63533333333335
7104,105.441
7105,104.89650000000002
7106,108.984
7107,94.825
7108,79.36300000000001
7109,94.32300000000001
7110,122.52800000000002
7112,114.976
7113,104.72228571428573
7114,102.238
7116,115.99633333333335
7117,103.418
7118,95.83366666666667
7120,99.446
7121,102.41
7123,109.53699999999999
7124,100.706
7127,103.894
7131,106.006
7132,91.71199999999999
7133,94.90400000000001
7134,101.05000000000001
7135,118.054
7136,97.642
7137,97.934
7141,96.99199999999999
7144,106.05199999999999
7147,101.022
7148,98.57300000000001
7150,96.30600000000001
7151,99.446
7152,106.449
7154,101.774
7156,99.963
7157,103.58500000000001
7159,122.77799999999998
7161,99.916
7163,103.58399999999999
7164,106.03599999999999
7167,79.5915
7169,106.09099999999998
7170,89.6604
7173,100.725
7174,110.28599999999999
7177,100.27800000000002
7178,104.93299999999999
7179,102.465
7180,79.16066666666667
7181,103.4274
7182,95.83599999999998
7184,110.25300000000001
7185,102.16799999999999
7186,92.782
7187,113.4502
7188,93.29100000000001
7189,99.804
7191,104.2125
7193,118.39406666666666
7197,101.24100000000001
7199,103.167
7200,119.771
7201,118.054
7204,94.22700000000002
7207,110.33500000000001
7209,112.898
7210,97.78400000000002
7211,97.595
7213,89.763
7214,100.694
7216,100.694
7217,100.58399999999999
7220,102.9396
7224,112.979
7225,100.56999999999998
7226,100.694
7227,101.80099999999999
7234,102.16799999999999
7236,77.26166666666668
7239,109.66600000000001
7240,93.86999999999999
7242,107.804
7244,104.768
7245,101.56883333333334
7247,105.13899999999998
7248,97.92299999999999
7249,115.41199999999999
7250,93.96700000000001
7251,95.97035714285714
7252,99.86325
7253,81.96584615384616
7256,94.69433333333333
7260,111.487
7261,105.51966666666665
7264,104.853
7269,105.04599999999998
7270,99.30900000000001
7273,103.1366
7279,114.77799999999999
7281,103.39900000000003
7284,113.87817647058823
7285,98.166
7286,115.819
7287,93.977
7289,109.36600000000001
7292,101.504
7293,118.99000000000001
7296,104.9455
7297,105.628
7298,96.1536111111111
7299,105.832
7301,99.15400000000001
7304,104.18000000000002
7306,105.70599999999999
7308,109.36600000000001
7309,101.08900000000001
7312,98.798
7313,81.96584615384616
7314,95.716
7316,105.501
7319,111.04249999999999
7321,98.88899999999998
7323,103.03299999999999
7324,105.95000000000002
7325,102.042
7328,114.321
7330,79.9225
7334,103.55
7337,102.16799999999999
7338,106.2435
7339,94.662
7341,100.796
7342,98.82300000000001
7344,96.17049999999999
7345,99.65299999999999
7347,118.39406666666666
7349,103.39900000000003
7350,98.549
7353,98.77488888888888
7355,107.891
7356,96.11600000000001
7357,100.042
7358,93.22672222222221
7360,98.9
7363,114.54400000000001
7364,97.56366666666668
7366,106.822
7368,98.061
7369,106.045
7370,92.124
7373,108.80900000000001
7374,103.801
7375,103.293
7377,93.78
7379,90.96699999999998
7380,118.543
7382,107.80699999999999
7383,105.851
7385,102.13900000000001
7386,101.98049999999999
7391,92.76500000000001
7394,92.741
7396,93.96700000000001
7397,102.10466666666666
7399,95.41999999999999
7400,138.20499999999998
7403,83.269
7405,101.850875
7408,108.80199999999999
7414,109.86033333333333
7416,114.39500000000001
7417,104.11600000000001
7419,94.538
7420,99.31828571428571
7421,96.786
7422,92.376
7423,123.55999999999999
7425,77.05
7430,91.797
7432,98.11600000000001
7433,98.24300000000001
7434,104.80600000000001
7436,111.0145
7437,101.101
7438,101.825
7440,100.824
7441,105.19300000000001
7442,100.0
7445,111.58100000000002
7446,110.91299999999998
7448,100.807
7450,110.141
7451,105.505
7454,100.15066666666667
7455,94.45949999999999
7457,107.1635
7459,113.702
7462,103.75700000000002
7464,105.505
7465,106.03633333333335
7466,93.19666666666666
7467,102.34746666666665
7469,109.8824
7472,95.48599999999999
7473,112.979
7479,103.55
7480,103.00290000000003
7484,108.57000000000001
7491,104.939
7494,108.32399999999998
7495,99.70887499999999
7501,101.1548
7503,96.796
7504,104.35128571428572
7505,96.006
7508,105.886
7509,95.328
7510,81.96584615384616
7511,113.806
7515,105.55199999999999
7516,102.3666
7517,103.819
7518,103.61142857142859
7519,104.40600000000002
7521,98.522
7522,103.7675
7524,112.7056
7526,104.39400000000003
7527,93.16085714285715
7528,108.74000000000001
7529,100.765
7534,101.162
7537,105.451
7538,105.023
7540,96.6765
7541,107.174
7545,101.50828571428573
7551,114.231
7553,112.114
7554,108.896
7555,99.35923076923076
7561,107.09200000000001
7562,98.079
7564,98.55600000000001
7565,99.78966666666666
7566,93.39325714285715
7567,99.00824999999999
7569,101.662
7570,102.26000000000002
7571,116.57099999999998
7572,112.39399999999998
7574,100.51399999999998
7578,97.79433333333333
7579,92.272
7586,108.424
7587,82.87650000000001
7590,105.16600000000001
7593,112.979
7594,99.225
7595,93.39325714285715
7600,95.451
7601,76.8895
7602,115.7764
7603,99.395
7604,92.86800000000001
7606,99.83900000000001
7608,114.97766666666666
7613,84.796
7615,105.91399999999999
7616,110.02550000000001
7617,107.625
7618,93.16085714285715
7619,108.50666666666666
7622,106.31400000000001
7623,105.68199999999999
7624,103.940875
7625,103.8665
7626,119.125
7627,110.602
7628,79.98799999999999
7631,109.893
7632,108.50666666666666
7633,98.52333333333333
7634,102.457
7635,104.785
7636,100.694
7637,100.694
7639,96.07449999999999
7640,79.75619999999999
7644,122.43800000000002
7645,113.58939999999998
7648,133.41099999999997
7649,105.14123076923076
7650,103.68700000000001
7652,106.03633333333335
7653,116.65799999999999
7655,92.393
7659,101.81300000000002
7662,105.78900000000002
7664,103.499
7666,94.863
7668,96.50166666666667
7669,100.563
7670,92.123
7672,101.55
7673,106.5626
7678,92.046
7679,78.89984615384616
7680,107.018
7683,93.50700000000002
7685,115.819
7688,109.497
7690,109.819
7692,98.58599999999998
7693,92.18799999999999
7695,102.16799999999999
7696,101.506
7698,93.793
7699,101.795
7702,109.502
7703,100.694
7704,99.50623076923075
7707,113.806
7713,83.24100000000001
7715,92.78600000000002
7717,109.752
7718,94.013
7719,102.527
7721,105.90599999999999
7722,95.32477777777777
7725,112.26100000000001
7727,100.553
7730,78.81066666666666
7733,115.63499999999999
7735,103.947
7740,100.694
7741,105.18900000000001
7742,92.19900000000001
7744,108.69800000000001
7747,100.412
7750,77.25120000000001
7752,102.50600000000001
7754,101.47
7756,102.934
7757,109.707
7758,106.89604285714286
7760,107.018
7761,100.57300000000001
7763,112.952
7765,115.61200000000001
7767,100.694
7768,106.08600000000001
7771,100.341
7773,117.4
7774,97.16675
7776,98.42148888888889
7779,100.099
7783,101.032
7786,101.919
7787,100.5499
7789,98.99600000000001
7791,103.995
7793,101.42499999999998
7794,105.44966666666667
7795,95.43019999999999
7799,78.66099999999999
7800,115.085
7802,105.78099999999999
7805,112.64775
7807,100.37800000000001
7808,97.442
7811,103.35299999999998
7817,110.02550000000001
7818,108.50666666666666
7819,106.965
7822,95.23400000000001
7823,106.94800000000001
7825,103.39649999999999
7828,92.05600000000001
7832,111.487
7833,76.90099999999998
7834,110.34400000000001
7835,96.23875
7837,94.36100000000002
7840,98.76500000000001
7842,91.63138461538462
7843,98.441
7844,103.114
7846,100.57300000000001
7850,90.122
7853,118.80300000000003
7855,114.97766666666666
7858,102.53
7863,108.54700000000003
7865,122.42600000000002
7866,95.39233333333334
7868,92.136
7869,104.62300000000002
7871,78.65549999999999
7872,117.575
7874,101.3215
7877,98.32066666666667
7878,113.58939999999998
7879,97.655
7881,93.95349999999999
7883,104.39200000000001
7885,110.96400000000001
7886,112.114
7889,101.55600000000001
7890,102.032
7891,99.02
7893,101.9585
7894,107.69800000000001
7896,105.377
7898,101.00000000000001
7901,104.45599999999999
7902,118.51156666666665
7904,100.02700000000002
7905,97.542
7906,107.69200000000001
7909,113.18800000000002
7910,103.90799999999999
7913,103.644
7918,123.66300000000001
7919,118.054
7923,96.56899999999999
7925,102.29299999999998
7927,91.963
7930,109.835
7932,93.28185714285715
7933,99.63400000000001
7935,98.04700000000001
7939,102.01058333333333
7942,96.954
7943,106.4185
7945,106.90900000000002
7946,100.787
7948,105.83699999999999
7949,112.979
7950,92.85600000000001
7951,100.694
7955,103.59033333333332
7959,97.56366666666668
7960,100.694
7961,103.70599999999999
7962,107.17
7964,114.15799999999999
7965,93.93350000000001
7966,119.771
7967,102.58099999999999
7968,105.85099999999997
7971,106.181
7974,118.054
7976,108.881
7978,110.07600000000002
7982,100.694
7983,111.63500000000002
7984,108.62799999999997
7986,109.10499999999999
7989,112.979
7991,118.51156666666665
7992,91.959
7993,91.12
7994,116.63533333333335
7995,111.487
7997,106.48400000000001
7998,108.62799999999997
7999,110.02550000000001
8002,90.99491666666667
8007,102.11566666666667
8009,101.471
8011,104.45200000000003
8013,93.9976
8015,122.66100000000002
8017,102.826
8019,115.819
8023,113.248
8024,98.82300000000001
8026,98.887
8027,96.02483333333335
8029,103.58399999999999
8030,104.696
8031,106.43800000000002
8033,100.49100000000001
8035,104.10799999999999
8036,103.489
8039,112.579
8042,91.31833333333334
8044,117.24100000000001
8046,80.17150000000001
8048,116.383
8049,97.542
8050,139.48966666666666
8053,103.184
8054,116.63239999999999
8059,100.352
8061,93.63199999999999
8062,102.06479999999999
8064,96.801
8066,104.70700000000002
8067,94.844
8068,98.34799999999998
8070,102.99766666666667
8071,123.12899999999999
8072,92.08449999999998
8076,89.38899999999998
8080,100.50050000000002
8081,102.0694
8084,90.07050000000001
8087,109.52299999999998
8089,97.37299999999999
8090,122.44299999999998
8091,101.3749
8094,106.57800000000002
8100,94.61383333333335
8101,91.1516
8110,92.33000000000001
8111,118.51156666666665
8112,104.107
8115,104.296
8116,102.93050000000001
8118,96.801
8121,118.13600000000001
8125,105.86099999999999
8127,108.47966666666669
8128,97.26200000000001
8129,111.05406666666666
8131,99.965
8138,94.938
8139,108.97200000000001
8140,99.58
8141,117.4
8142,107.63699999999999
8143,105.52799999999999
8145,98.887
8146,95.0825
8148,112.898
8153,107.28599999999999
8154,95.61699999999999
8155,101.74833333333332
8161,93.00900000000003
8162,94.924
8163,95.328
8166,106.29550000000002
8168,104.97200000000001
8170,90.99100000000001
8172,118.11456666666666
8173,118.93699999999998
8176,134.868
8179,100.338
8181,96.04740000000001
8182,115.373
8184,111.468
8190,103.152
8191,101.75699999999999
8194,109.58924999999999
8196,99.5175
8198,106.99600000000001
8199,119.773
8201,97.424
8202,97.94500000000001
8207,95.89450000000001
8208,111.39166666666665
8211,109.55999999999999
8214,105.35050000000001
8217,101.74199999999999
8218,100.53316666666666
8222,98.76400000000001
8229,103.424
8231,96.59849999999999
8233,99.57500000000002
8236,103.71699999999998
8238,101.56828571428572
8240,102.16600000000001
8243,108.369
8246,113.175
8250,115.10699999999997
8254,95.251
8256,77.97149999999999
8257,113.047
8258,97.64733333333335
8260,107.86200000000001
8261,108.561
8263,112.16199999999999
8264,95.277
8267,102.71900000000001
8268,94.26833333333335
8271,89.95200000000001
8272,111.39166666666665
8275,96.87339999999999
8276,90.87233333333333
8277,108.881
8278,119.498
8279,93.27
8280,105.229
8281,111.79099999999998
8282,116.82279999999999
8287,101.4145
8288,118.93699999999998
8289,96.81728571428572
8294,101.90700000000001
8296,117.501
8299,106.71599999999998
8302,104.375
8308,105.48899999999999
8314,105.146
8315,91.83340000000001
8316,103.58800000000001
8317,98.54400000000001
8319,100.38999999999999
8320,95.112
8321,115.80633333333333
8323,99.479
8325,99.643
8326,113.81200000000001
8328,118.11456666666666
8330,110.256
8331,111.33
8332,105.49599999999998
8334,93.34299999999999
8338,97.2795
8339,109.862
8341,118.72566666666664
8345,119.44200000000001
8346,96.04740000000001
8347,107.48799999999999
8349,101.363
8351,92.2765
8352,105.70900000000002
8353,118.11456666666666
8355,116.80799999999999
8358,112.45249999999999
8359,108.46700000000001
8360,111.928
8361,113.64500000000001
8363,111.79599999999998
8364,98.626
8365,102.668
8366,105.117
8370,104.518
8372,96.57466666666667
8376,106.676
8377,109.37425
8379,105.89399999999998
8380,102.98108333333334
8381,97.138
8386,92.153
8388,91.599
8389,98.97000000000003
8391,101.226
8394,95.251
8396,108.326
8398,117.725
8400,104.63199999999999
8401,111.33
8404,118.72566666666664
8407,100.23025
8408,103.15500000000002
8409,114.5495
8410,106.013
8411,104.10499999999999
8413,92.52900000000001
8414,112.57199999999997
8416,101.53200000000001
